ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
D6F0D6FEEDA6C5A4,classic_bike,47:51.4,52:54.1,Broadway & W 56 St,6847.02,9 Ave & W 45 St,6717.06,40.7652654,-73.98192338,40.76019252,-73.9912551,member
186F8F2F9EF1FF16,electric_bike,57:23.8,22:48.7,Union Ave & N 12 St,5411.07,Vesey Pl & River Terrace,5297.02,40.71924,-73.95242,40.7153379,-74.01658354,member
07F4240EC2BE8191,electric_bike,13:08.1,21:48.1,Washington Ave & Park Pl,4116.09,Lexington Ave & Classon Ave,4452.03,40.675832,-73.963308,40.68676793,-73.95928168,member
6CE9D321360C0B54,classic_bike,42:33.1,48:07.6,8 Ave & W 52 St,6816.07,W 44 St & 11 Ave,6756.05,40.76370739,-73.9851615,40.762009,-73.996975,member
36682620951A31D6,electric_bike,17:49.5,22:18.6,W 42 St & 6 Ave,6517.08,W 44 St & 11 Ave,6756.05,40.75492,-73.98455,40.762009,-73.996975,member
9B9CB3A278EDA6B1,electric_bike,09:28.1,13:09.9,Cambridge Pl & Gates Ave,4377.04,Carlton Ave & Greene Ave,4386.07,40.68488,-73.96304,40.685957,-73.971468,member
08B8FF277A6832E6,electric_bike,18:45.2,22:18.9,Cambridge Pl & Gates Ave,4377.04,Carlton Ave & Greene Ave,4386.07,40.68488,-73.96304,40.685957,-73.971468,member
A761289E5D4AD6E2,electric_bike,54:49.6,00:48.3,W 47 St & 6 Ave,6667.04,9 Ave & W 45 St,6717.06,40.758397,-73.98255,40.76019252,-73.9912551,member
1E244D6B57675138,classic_bike,49:56.2,53:35.0,Broadway & W 56 St,6847.02,W 56 St & 10 Ave,6955.01,40.7652654,-73.98192338,40.768254,-73.988639,member
61AA66ECE55F91FF,classic_bike,56:13.5,01:30.5,Cambridge Pl & Gates Ave,4377.04,Carlton Ave & Greene Ave,4386.07,40.68488,-73.96304,40.685957,-73.971468,member
5F405B4E3A307754,electric_bike,57:27.2,01:08.9,Broadway & W 56 St,6847.02,W 56 St & 10 Ave,6955.01,40.7652654,-73.98192338,40.768254,-73.988639,member
97F046F11B91F3C4,classic_bike,32:33.8,34:24.8,Van Sinderen Ave & Truxton St,4161.01,Fulton St & Williams Ave,4120.02,40.6786,-73.90369,40.67709,-73.9008,member
2FF2693A8FCF1F18,electric_bike,55:31.9,01:04.9,Bushwick Ave & Linden St,4600.09,Central Ave & Covert St,4550.05,40.69146,-73.92146,40.68929,-73.90951,casual
0E8FCF4C1782D50C,electric_bike,02:26.7,31:23.8,Leonard St & Maujer St,5148.03,Broadway & W 58 St,6948.1,40.71036854,-73.94705951,40.76695317,-73.98169333,member
BBA7C004412B252E,classic_bike,59:37.1,11:34.5,Broadway & W 29 St,6289.06,E 56 St & Madison Ave,6732.01,40.7462009,-73.98855723,40.761573,-73.972628,casual
75B4C9BBED7D8114,electric_bike,48:18.9,54:12.9,E 89 St & 3 Ave,7265.1,E 81 St & York Ave,7084.12,40.7806284,-73.9521667,40.7728384,-73.94989233,casual
1032FB8BB0FEDB31,electric_bike,33:29.9,40:26.6,72 St & Northern Blvd,6570.06,Bulova Ave & Brooklyn Queens Expressway W,6766.03,40.75473,-73.89458,40.762507,-73.902534,member
F08EA2D9FEBC939F,electric_bike,01:36.3,16:37.1,44 St & 2 Ave,3356.05,Carroll St & 6 Ave,4019.06,40.652502,-74.013587,40.6740886,-73.9787282,member
B01A627FF9D24A6C,classic_bike,53:49.2,06:00.3,Pier 40 - Hudson River Park,5696.03,Vesey Pl & River Terrace,5297.02,40.72771408,-74.01129574,40.7153379,-74.01658354,member
5C88D3E9CDF9FED0,electric_bike,04:59.5,12:51.1,W 51 St & Rockefeller Plaza,6700.14,W 44 St & 11 Ave,6756.05,40.75973805,-73.97811614,40.762009,-73.996975,member
3817D98A92EE720D,electric_bike,55:34.5,58:35.5,Winthrop St & Nostrand Ave,3544.02,Winthrop St & Albany Ave,3535.03,40.65707,-73.95005,40.6577,-73.9398,member
D6F0554CEA74B1BD,electric_bike,12:30.2,18:18.3,Adelphi St & Myrtle Ave,4620.02,Lexington Ave & Classon Ave,4452.03,40.69308257,-73.97178913,40.68676793,-73.95928168,member
D59BF08D677A21D4,electric_bike,50:43.5,03:24.5,E 115 St & Madison Ave,7599.02,2 Ave & E 72 St,6925.09,40.7989445,-73.944846,40.76876203,-73.95840794,casual
3A76D0E3D788372E,electric_bike,30:55.7,36:23.3,Watts St & Greenwich St,5578.02,Vesey Pl & River Terrace,5297.02,40.72405549,-74.00965965,40.7153379,-74.01658354,casual
B21BA9FA2E6DEBEB,electric_bike,05:05.3,14:26.0,North Moore St & Greenwich St,5470.12,Vesey Pl & River Terrace,5297.02,40.72019521,-74.01030064,40.7153379,-74.01658354,casual
503A9C9C383A057D,electric_bike,42:32.4,49:13.4,North Moore St & Greenwich St,5470.12,Vesey Pl & River Terrace,5297.02,40.72019521,-74.01030064,40.7153379,-74.01658354,casual
09D0B0490B66A031,electric_bike,40:20.0,57:12.0,Ave C & E 16 St,5769.06,E 56 St & Madison Ave,6732.01,40.7298483,-73.97455215,40.761573,-73.972628,casual
A79D4C6745C47FA0,electric_bike,17:32.7,26:32.6,E 115 St & Madison Ave,7599.02,Frederick Douglass Blvd & W 129 St,7795.09,40.7989445,-73.944846,40.8125511,-73.9492286,casual
8E9DE6D87170C19A,electric_bike,44:39.3,59:41.8,Ave C & E 16 St,5769.06,E 56 St & Madison Ave,6732.01,40.7298483,-73.97455215,40.761573,-73.972628,casual
618033D0D1A27628,electric_bike,53:24.3,11:05.6,Forsyth St & Broome St,5453.05,2 Ave & E 72 St,6925.09,40.71893904,-73.99266288,40.76876203,-73.95840794,member
6AE0B3C25F70D308,electric_bike,30:51.6,36:39.8,Adelphi St & Myrtle Ave,4620.02,Lexington Ave & Classon Ave,4452.03,40.69308257,-73.97178913,40.68676793,-73.95928168,member
D488EB8B2B1CAE43,classic_bike,39:45.3,47:44.5,W 106 St & Amsterdam Ave,7634.01,Lenox Ave & W 115 St,7627.1,40.8008363,-73.96644925,40.8011939,-73.9500739,member
493B7E383B43108B,electric_bike,01:43.0,07:13.1,W 50 St & 9 Ave,6854.05,Broadway & W 58 St,6948.1,40.76360468,-73.98917958,40.76695317,-73.98169333,member
E0CCF05EAF5C7258,electric_bike,47:06.8,53:58.4,W 37 St & Broadway,6441.06,9 Ave & W 45 St,6717.06,40.75227094,-73.98770571,40.76019252,-73.9912551,member
5A709FF3D1C80289,electric_bike,41:32.2,52:32.1,5 Ave & E 78 St,7161.08,W 44 St & 11 Ave,6756.05,40.77632142,-73.96427393,40.762009,-73.996975,casual
C70DF91DC6B2C186,classic_bike,16:59.7,40:21.7,Allen St & Rivington St,5414.06,Vesey Pl & River Terrace,5297.02,40.72019576,-73.98997825,40.7153379,-74.01658354,member
BCDF6F12EAE61A87,classic_bike,16:41.4,46:03.7,Water St & Fletcher St,5024.1,Vesey Pl & River Terrace,5297.02,40.70641076,-74.00559738,40.7153379,-74.01658354,casual
474C274264D8959D,electric_bike,24:35.8,32:42.0,7 Ave S & Bleecker St,5805.07,Vesey Pl & River Terrace,5297.02,40.73213896,-74.00363803,40.7153379,-74.01658354,member
9BF503ED8AF85E15,classic_bike,51:48.7,54:19.1,W 50 St & 9 Ave,6854.05,9 Ave & W 45 St,6717.06,40.76360468,-73.98917958,40.76019252,-73.9912551,member
D6916A0B2DAB4C8A,electric_bike,49:21.4,06:09.6,W 29 St & 9 Ave,6416.06,Broadway & W 58 St,6948.1,40.7500727,-73.99839279,40.76695317,-73.98169333,member
F67B5013B138065D,electric_bike,06:37.2,15:19.4,Pearl St & Hanover Square,4993.02,Vesey Pl & River Terrace,5297.02,40.7047177,-74.00926027,40.7153379,-74.01658354,member
2557D29F8BBCF1CD,classic_bike,15:42.3,46:51.3,Hancock St & Malcolm X Blvd,4342.04,Lexington Ave & Classon Ave,4452.03,40.68487,-73.9293,40.68676793,-73.95928168,casual
81BE1FC9F4458482,electric_bike,01:33.4,04:48.2,W 52 St & 11 Ave,6926.01,W 44 St & 11 Ave,6756.05,40.76727216,-73.99392888,40.762009,-73.996975,casual
4A56799B7C6E8452,classic_bike,56:16.0,01:33.7,Clinton Ave & Myrtle Ave,4651.02,Carlton Ave & Greene Ave,4386.07,40.693261,-73.968896,40.685957,-73.971468,member
9D0B358C26C83E53,electric_bike,14:26.8,19:58.0,E 51 St & 1 Ave,6532.06,2 Ave & E 72 St,6925.09,40.75455731,-73.96592976,40.76876203,-73.95840794,member
E10015365FBBC1FF,electric_bike,08:54.3,16:38.4,E 51 St & 1 Ave,6532.06,E 77 St & 3 Ave,7092.06,40.75455731,-73.96592976,40.77314236,-73.95856158,member
368922021772AB4A,electric_bike,31:03.4,00:32.7,E 72 St & York Ave,6889.12,E 81 St & York Ave,7084.12,40.76663814,-73.95348296,40.7728384,-73.94989233,member
0D6B0E9E370D7F1E,electric_bike,29:06.0,31:12.9,E 72 St & York Ave,6889.12,2 Ave & E 72 St,6925.09,40.76663814,-73.95348296,40.76876203,-73.95840794,member
A6B995434A9F293D,classic_bike,14:49.9,20:12.8,E 72 St & York Ave,6889.12,2 Ave & E 72 St,6925.09,40.76663814,-73.95348296,40.76876203,-73.95840794,member
0DE9980A74B7A013,electric_bike,18:53.9,24:43.3,Broadway & W 48 St,6708.04,W 56 St & 10 Ave,6955.01,40.7601774,-73.98486793,40.768254,-73.988639,member
09E41FC7829608A2,classic_bike,18:45.8,20:43.8,E 72 St & York Ave,6889.12,2 Ave & E 72 St,6925.09,40.76663814,-73.95348296,40.76876203,-73.95840794,member
8DA9BF924A754672,electric_bike,19:04.2,25:27.7,W 42 St & Dyer Ave,6644.07,Broadway & W 58 St,6948.1,40.75898481,-73.99379969,40.76695317,-73.98169333,member
C7751C03155D27EC,electric_bike,21:23.2,24:48.6,E 72 St & York Ave,6889.12,E 81 St & York Ave,7084.12,40.76663814,-73.95348296,40.7728384,-73.94989233,member
8E9960B8B67175D8,electric_bike,01:05.5,05:18.3,E 72 St & York Ave,6889.12,E 77 St & 3 Ave,7092.06,40.76663814,-73.95348296,40.77314236,-73.95856158,member
E6B4CFF6D1F2CFC3,electric_bike,18:04.8,23:19.1,E 51 St & 1 Ave,6532.06,2 Ave & E 72 St,6925.09,40.75455731,-73.96592976,40.76876203,-73.95840794,member
E3504862A0ACA771,electric_bike,28:24.9,31:57.4,Broadway & W 48 St,6708.04,Broadway & W 58 St,6948.1,40.7601774,-73.98486793,40.76695317,-73.98169333,member
195B3ECC9A1CCC48,electric_bike,49:45.5,53:35.9,E 72 St & York Ave,6889.12,E 77 St & 3 Ave,7092.06,40.76663814,-73.95348296,40.77314236,-73.95856158,member
8D42B8ED4C8A3D26,electric_bike,33:17.1,37:20.5,E 72 St & York Ave,6889.12,E 77 St & 3 Ave,7092.06,40.76663814,-73.95348296,40.77314236,-73.95856158,member
387295F31B87A450,electric_bike,23:09.3,27:08.2,E 72 St & York Ave,6889.12,E 77 St & 3 Ave,7092.06,40.76663814,-73.95348296,40.77314236,-73.95856158,member
B851D0A11F295DE6,electric_bike,26:37.4,49:49.8,Broadway & W 48 St,6708.04,Broadway & W 58 St,6948.1,40.7601774,-73.98486793,40.76695317,-73.98169333,casual
9D0185DA29912AB0,electric_bike,04:45.4,09:43.3,6 Ave & 21 St,3628.11,Carroll St & 6 Ave,4019.06,40.66016,-73.990974,40.6740886,-73.9787282,casual
5D52D3A1D3DDD846,classic_bike,40:45.0,47:24.8,E 51 St & 1 Ave,6532.06,E 56 St & Madison Ave,6732.01,40.75455731,-73.96592976,40.761573,-73.972628,member
64E37FF693E62896,electric_bike,40:46.1,46:46.6,3 Ave & E 62 St,6830.04,E 77 St & 3 Ave,7092.06,40.76313,-73.96527,40.77314236,-73.95856158,member
7CED1E6F6FACFABE,electric_bike,22:23.3,25:26.7,E 72 St & York Ave,6889.12,E 77 St & 3 Ave,7092.06,40.76663814,-73.95348296,40.77314236,-73.95856158,member
FAFBE12485836141,electric_bike,21:05.8,25:34.6,3 Ave & E 62 St,6830.04,2 Ave & E 72 St,6925.09,40.76313,-73.96527,40.76876203,-73.95840794,member
099813617D7913FD,classic_bike,36:41.3,49:48.4,6 Ave & Walker St,5430.1,Vesey Pl & River Terrace,5297.02,40.71979209,-74.00522389,40.7153379,-74.01658354,member
91684F53B2E4BFAE,electric_bike,40:15.7,50:22.2,3 Ave & E 62 St,6830.04,9 Ave & W 45 St,6717.06,40.76313,-73.96527,40.76019252,-73.9912551,member
C26C0B9EE916F342,classic_bike,31:57.4,42:23.8,E 51 St & 1 Ave,6532.06,Broadway & W 58 St,6948.1,40.75455731,-73.96592976,40.76695317,-73.98169333,member
2322DF1D04DF04B3,classic_bike,30:30.2,41:38.0,E 51 St & 1 Ave,6532.06,Broadway & W 58 St,6948.1,40.75455731,-73.96592976,40.76695317,-73.98169333,member
61FA23C1C0B7995B,electric_bike,09:41.0,30:44.7,Lenox Ave & W 126 St,7720.03,W 56 St & 10 Ave,6955.01,40.808442,-73.9452087,40.768254,-73.988639,member
101E8CA95DAEF715,classic_bike,08:38.2,15:02.1,Broadway & W 48 St,6708.04,W 56 St & 10 Ave,6955.01,40.7601774,-73.98486793,40.768254,-73.988639,member
42C4167C40B953AB,classic_bike,24:15.6,26:59.3,E 72 St & York Ave,6889.12,2 Ave & E 72 St,6925.09,40.76663814,-73.95348296,40.76876203,-73.95840794,member
BBFF13803DF42E8B,electric_bike,51:12.9,57:04.9,Broadway & W 48 St,6708.04,Broadway & W 58 St,6948.1,40.7601774,-73.98486793,40.76695317,-73.98169333,member
2854BE7CAE9F59F7,classic_bike,51:52.2,56:26.8,3 Ave & E 62 St,6830.04,2 Ave & E 72 St,6925.09,40.76313,-73.96527,40.76876203,-73.95840794,member
FBFD37E5D0F79946,classic_bike,55:41.5,59:57.8,Lenox Ave & W 126 St,7720.03,Lenox Ave & W 115 St,7627.1,40.808442,-73.9452087,40.8011939,-73.9500739,member
36564009E030E4A9,electric_bike,11:25.2,19:07.0,3 Ave & E 62 St,6830.04,E 81 St & York Ave,7084.12,40.76313,-73.96527,40.7728384,-73.94989233,member
C5705B8C5341E267,classic_bike,35:35.1,40:37.4,3 Ave & E 62 St,6830.04,2 Ave & E 72 St,6925.09,40.76313,-73.96527,40.76876203,-73.95840794,member
4ED0A93262604DCE,electric_bike,00:36.6,05:56.6,E 51 St & 1 Ave,6532.06,E 56 St & Madison Ave,6732.01,40.75455731,-73.96592976,40.761573,-73.972628,member
1B444B12B4922C53,electric_bike,53:21.5,58:51.2,E 51 St & 1 Ave,6532.06,E 56 St & Madison Ave,6732.01,40.75455731,-73.96592976,40.761573,-73.972628,member
610B0DAC6E95C150,electric_bike,51:33.4,00:12.0,E 51 St & 1 Ave,6532.06,E 56 St & Madison Ave,6732.01,40.75455731,-73.96592976,40.761573,-73.972628,member
06908ADE97DCB96C,electric_bike,44:07.6,50:28.1,6 Ave & 21 St,3628.11,10 St & 5 Ave,3842.08,40.66016,-73.990974,40.6686273,-73.98700053,member
5F869643C0BED8F8,electric_bike,18:39.9,32:54.9,E 51 St & 1 Ave,6532.06,9 Ave & W 45 St,6717.06,40.75455731,-73.96592976,40.76019252,-73.9912551,member
66EC0167D6ACD205,electric_bike,56:01.8,05:19.2,Lenox Ave & W 126 St,7720.03,W 140 St & Riverside Dr,7981.27,40.808442,-73.9452087,40.824013,-73.954743,member
9BD8A116373B66C9,classic_bike,45:04.4,52:38.7,E 72 St & York Ave,6889.12,E 77 St & 3 Ave,7092.06,40.76663814,-73.95348296,40.77314236,-73.95856158,member
223A8B93EC91AA94,classic_bike,28:12.4,34:15.0,Sterling Pl & Classon Ave,4033.18,Lexington Ave & Classon Ave,4452.03,40.6739411,-73.96026,40.68676793,-73.95928168,member
1BE8107EF643EE0F,electric_bike,41:48.4,20:01.7,Broadway & W 48 St,6708.04,75 St & 35 Ave,6408.08,40.7601774,-73.98486793,40.75091,-73.89111,member
39BA2B6AA30BCFFA,electric_bike,54:33.3,57:46.9,Lenox Ave & W 126 St,7720.03,Lenox Ave & W 115 St,7627.1,40.808442,-73.9452087,40.8011939,-73.9500739,member
7F8351668D24B699,electric_bike,09:48.3,13:59.8,Lenox Ave & W 126 St,7720.03,Lenox Ave & W 115 St,7627.1,40.808442,-73.9452087,40.8011939,-73.9500739,member
27DB21C4E1FEA687,classic_bike,19:04.1,24:02.0,Lenox Ave & W 126 St,7720.03,Lenox Ave & W 115 St,7627.1,40.808442,-73.9452087,40.8011939,-73.9500739,member
68C360935107BAD8,electric_bike,14:48.8,20:53.1,Broadway & W 48 St,6708.04,W 56 St & 10 Ave,6955.01,40.7601774,-73.98486793,40.768254,-73.988639,member
B9FDAABBC014E1E2,classic_bike,45:23.5,51:10.7,E 72 St & York Ave,6889.12,E 77 St & 3 Ave,7092.06,40.76663814,-73.95348296,40.77314236,-73.95856158,member
0D3F719DA165D4AD,classic_bike,12:47.6,18:22.3,Lenox Ave & W 126 St,7720.03,Lenox Ave & W 115 St,7627.1,40.808442,-73.9452087,40.8011939,-73.9500739,member
39405A7E4B470262,classic_bike,27:55.2,38:11.3,65 St & Roosevelt Ave,6267.08,Bulova Ave & Brooklyn Queens Expressway W,6766.03,40.74589,-73.89915,40.762507,-73.902534,member
A6E5B4EF3EA7C87A,electric_bike,43:42.8,49:09.4,E 72 St & York Ave,6889.12,E 81 St & York Ave,7084.12,40.76663814,-73.95348296,40.7728384,-73.94989233,member
9C11412D168AD922,electric_bike,37:41.5,41:57.4,6 Ave & Walker St,5430.1,Vesey Pl & River Terrace,5297.02,40.71979209,-74.00522389,40.7153379,-74.01658354,member
AE1C168EF68B3911,classic_bike,02:49.8,16:23.5,8 Ave & W 27 St,6297.07,W 44 St & 11 Ave,6756.05,40.747968,-73.996637,40.762009,-73.996975,member
A9CE5847B7454BCE,electric_bike,17:00.1,39:27.3,E 51 St & 1 Ave,6532.06,E 81 St & York Ave,7084.12,40.75455731,-73.96592976,40.7728384,-73.94989233,member
FAC530EAE542BE8D,electric_bike,45:24.1,49:21.7,E 72 St & York Ave,6889.12,E 77 St & 3 Ave,7092.06,40.76663814,-73.95348296,40.77314236,-73.95856158,member
F3CBA3A96E1482B7,electric_bike,39:53.8,43:01.3,E 72 St & York Ave,6889.12,2 Ave & E 72 St,6925.09,40.76663814,-73.95348296,40.76876203,-73.95840794,member
8607DBA839470EDB,classic_bike,11:10.0,17:29.3,Madison St & Cypress Ave,4807.02,61 St & 60 Ln,4830.02,40.70068,-73.90742,40.70055,-73.8943,member
3492D2D285B9B972,electric_bike,39:37.0,44:06.1,28 St & 36 Ave,6614.01,21 St & 43 Ave,6395.01,40.757186,-73.932719,40.75052534,-73.94594845,casual
03E9B60C688F4859,electric_bike,19:58.4,30:02.7,W 52 St & 6 Ave,6740.01,2 Ave & E 72 St,6925.09,40.76132983,-73.97982001,40.76876203,-73.95840794,member
3E90D72883259059,electric_bike,05:12.4,14:53.2,W 52 St & 6 Ave,6740.01,2 Ave & E 72 St,6925.09,40.76132983,-73.97982001,40.76876203,-73.95840794,member
0F86A5A109DF7276,electric_bike,42:07.7,51:23.6,W 52 St & 6 Ave,6740.01,2 Ave & E 72 St,6925.09,40.76132983,-73.97982001,40.76876203,-73.95840794,member
C7BED11FBD6B942D,classic_bike,24:40.4,29:19.0,Barclay St & Church St,5216.04,Vesey Pl & River Terrace,5297.02,40.71291224,-74.01020234,40.7153379,-74.01658354,member
F5E0A3BC681BACFE,electric_bike,36:11.9,24:24.7,Thomas S. Boyland St & Macon St,4325.03,Broadway & W 58 St,6948.1,40.68491,-73.91493,40.76695317,-73.98169333,member
3EA8CB836A917C0E,electric_bike,58:12.7,18:43.2,Clinton Ave & Myrtle Ave,4651.02,Rutland Rd & Brooklyn Ave,3576.1,40.693261,-73.968896,40.65969,-73.94517,member
8FFE54FA92929189,electric_bike,47:06.2,49:21.7,Barclay St & Church St,5216.04,Vesey Pl & River Terrace,5297.02,40.71291224,-74.01020234,40.7153379,-74.01658354,member
1F8B3F0BDB96A1DC,classic_bike,19:22.6,33:35.5,7 Ave S & Bleecker St,5805.07,Vesey Pl & River Terrace,5297.02,40.73213896,-74.00363803,40.7153379,-74.01658354,member
876B566BFB1E1390,classic_bike,19:31.2,38:21.8,7 Ave S & Bleecker St,5805.07,Broadway & W 58 St,6948.1,40.73213896,-74.00363803,40.76695317,-73.98169333,member
1C6E55F6594D8D44,electric_bike,34:35.2,40:03.3,7 Ave & 17 St,3660.07,Carroll St & 6 Ave,4019.06,40.66093779,-73.98680449,40.6740886,-73.9787282,member
D3A7B509C49CEB7E,electric_bike,30:14.8,43:14.3,Warren St & Court St,4413.08,10 St & 5 Ave,3842.08,40.686371,-73.99383324,40.6686273,-73.98700053,member
A97AD33A0090EB60,electric_bike,29:30.1,38:12.9,Warren St & Court St,4413.08,10 St & 5 Ave,3842.08,40.686371,-73.99383324,40.6686273,-73.98700053,member
C6831EC652250071,electric_bike,15:19.3,34:27.1,Warren St & W Broadway,5288.09,W 44 St & 11 Ave,6756.05,40.71473993,-74.00910627,40.762009,-73.996975,member
0AF597861AF470F6,electric_bike,44:19.7,00:02.4,W 13 St & 5 Ave,5947.04,W 56 St & 10 Ave,6955.01,40.735445,-73.99431,40.768254,-73.988639,member
7D71CFBFC08577E4,electric_bike,49:26.7,54:14.2,Adelphi St & Myrtle Ave,4620.02,Carlton Ave & Greene Ave,4386.07,40.69308257,-73.97178913,40.685957,-73.971468,member
A0E7B4B06FC1DCCC,electric_bike,10:51.2,15:17.8,Winthrop St & Nostrand Ave,3544.02,Winthrop St & Albany Ave,3535.03,40.65707,-73.95005,40.6577,-73.9398,casual
F3CD9F7211A67AB4,electric_bike,03:01.3,09:07.6,E 53 St & Lexington Ave,6617.09,2 Ave & E 72 St,6925.09,40.75828065,-73.97069431,40.76876203,-73.95840794,casual
C019037B0540CAAB,classic_bike,05:15.4,15:19.2,5 Ave & E 78 St,7161.08,E 81 St & York Ave,7084.12,40.77632142,-73.96427393,40.7728384,-73.94989233,member
EED242DA77D18142,electric_bike,21:20.4,09:00.7,Forsyth St & Broome St,5453.05,50 St & 7 Ave,3038.08,40.71893904,-73.99266288,40.642501,-74.006055,casual
41D346B61C00BFB1,electric_bike,04:10.6,14:25.9,79 St & 37 Ave,6365.1,75 St & 35 Ave,6408.08,40.74937,-73.88714,40.75091,-73.89111,casual
686CB2EFCD0D7747,electric_bike,12:29.6,18:08.4,W 51 St & Rockefeller Plaza,6700.14,9 Ave & W 45 St,6717.06,40.75973805,-73.97811614,40.76019252,-73.9912551,member
7C53F5D521F4E7B7,classic_bike,09:53.2,15:03.4,W 50 St & 9 Ave,6854.05,W 44 St & 11 Ave,6756.05,40.76360468,-73.98917958,40.762009,-73.996975,member
5C2BD102E7D63638,electric_bike,17:58.5,20:45.8,5 Ave & 44 St,3233.02,50 St & 7 Ave,3038.08,40.64865,-74.00646,40.642501,-74.006055,member
301DB09F262A9571,electric_bike,49:39.6,55:26.5,W 50 St & 9 Ave,6854.05,W 44 St & 11 Ave,6756.05,40.76360468,-73.98917958,40.762009,-73.996975,member
99CED77ADFB91D02,electric_bike,32:27.1,39:27.1,79 St & 37 Ave,6365.1,Bulova Ave & Brooklyn Queens Expressway W,6766.03,40.74937,-73.88714,40.762507,-73.902534,member
B612BFD4EAFCDE1A,electric_bike,00:27.6,06:16.4,5 Ave & E 78 St,7161.08,2 Ave & E 72 St,6925.09,40.77632142,-73.96427393,40.76876203,-73.95840794,member
DC1EF1C620515F66,electric_bike,12:15.8,21:48.8,3 Ave & 14 St,3850.03,10 St & 5 Ave,3842.08,40.6685455,-73.99333264,40.6686273,-73.98700053,member
D47D23C0AD9CFA6C,electric_bike,29:21.0,33:43.6,W 51 St & Rockefeller Plaza,6700.14,Broadway & W 58 St,6948.1,40.75973805,-73.97811614,40.76695317,-73.98169333,member
811853FE647ACF44,classic_bike,48:24.5,59:34.8,E 53 St & Lexington Ave,6617.09,Broadway & W 58 St,6948.1,40.75828065,-73.97069431,40.76695317,-73.98169333,member
AB5925B13750A7CD,electric_bike,00:52.6,12:45.6,W 50 St & 9 Ave,6854.05,E 56 St & Madison Ave,6732.01,40.76360468,-73.98917958,40.761573,-73.972628,member
DA6552C6D9C1B768,electric_bike,48:08.0,56:19.6,5 Ave & E 78 St,7161.08,Broadway & W 58 St,6948.1,40.77632142,-73.96427393,40.76695317,-73.98169333,member
4C819B305B8A674C,electric_bike,00:50.0,10:54.8,3 St & Prospect Park West,3865.05,Carlton Ave & Greene Ave,4386.07,40.668132,-73.97363831,40.685957,-73.971468,member
AD0BE3ED1F4CDBDF,classic_bike,55:30.8,10:31.3,E 53 St & Lexington Ave,6617.09,Broadway & W 58 St,6948.1,40.75828065,-73.97069431,40.76695317,-73.98169333,member
4DBA8A2EC3DCD2E5,classic_bike,57:32.5,21:12.9,W 106 St & Amsterdam Ave,7634.01,2 Ave & E 72 St,6925.09,40.8008363,-73.96644925,40.76876203,-73.95840794,member
68F7ACDE6641180F,electric_bike,46:29.2,56:54.9,36 St & 4 Ave,3420.01,10 St & 5 Ave,3842.08,40.654144,-74.00422,40.6686273,-73.98700053,member
A9AD2437BEBFCCAB,electric_bike,51:37.0,54:36.3,Menahan St & Central Ave,4672.01,Central Ave & Covert St,4550.05,40.69543,-73.9196,40.68929,-73.90951,member
